Location,State,Mile Marker,LT,HT
Terre Haute,Indiana,880,35.4-20.8-20.8-20.9,70.9-62.9-87.2-82.5
Whittier,California,580,25.3-25.4-27-34.8,77.9-63.9-77.3-84.8
Detroit,Michigan,788,22.3-38-36.2-25.8,62.2-60.9-78.8-83.6
Sacramento,California,427,28.3-34.1-28.2-32.5,74.7-86.9-76.9-70
Frederick,Maryland,237,25.7-30.2-26-29.4,62.2-60.7-61.3-75.7
Atlanta,Georgia,877,35.8-35.5-36.5-20.9,79.8-68.3-64.7-78
Fort Worth,Texas,57,36.6-29.5-32.8-30.9,72.3-65-67.6-89.2
Pittsburgh,Pennsylvania,933,23.2-24.5-33.9-21,72.7-64-86.5-79.8
Fairfield,Connecticut,538,22.2-39.6-23.8-33.2,72.6-83.5-66.9-79.2
Jackson,Mississippi,820,34.7-38.7-35.7-33.2,85.3-88.2-79.8-83.1
Arlington,Virginia,475,23-29-35.4-25.8,63.2-73.2-63.4-60.6
Saint Paul,Minnesota,226,27.6-23.3-38.4-39.6,60.9-75.8-85.2-87.5
Erie,Pennsylvania,884,21.8-38.7-35.2-26.4,71.3-75.9-78.1-89.6
Spring,Texas,877,34-21.7-26.4-35.3,80.6-87.5-84.7-70.1
Rochester,New York,553,23.6-37.1-29.6-25.7,86-78.4-65-66.2
South Bend,Indiana,776,30.3-25.3-33.3-34.6,86.4-82.1-77.3-74.4
Norfolk,Virginia,574,24-35.5-23.2-32.6,61.7-86.2-69.6-80.1
Montgomery,Alabama,791,37.9-35.1-38.6-33.2,64.8-89.5-88.6-65.9
Oklahoma City,Oklahoma,500,25-39-27.5-28.8,71.2-61.7-67.7-71.3
Charleston,West Virginia,176,24.2-28.8-29.1-24.1,70.2-78.9-79.7-76.3
Ogden,Utah,927,27.7-23.3-24.2-38.2,88-62.4-71-73.6
Chicago,Illinois,391,24.7-39.5-20.9-39.6,89-83.8-63.1-84
Spring Hill,Florida,909,31-24.4-39.5-36.4,80.1-62.8-86.6-89.9
San Antonio,Texas,39,28.9-20.1-39.8-35.1,68.6-78.8-69.9-74.7
Nashville,Tennessee,396,20.4-31.8-38.5-20.3,67.4-63.8-85.9-88.5
Fairfax,Virginia,230,26.6-32.7-31.2-31.1,69.2-74.6-85.3-88
Huntsville,Alabama,611,22.8-23.8-33.4-23.8,85.5-73.9-67-89.4
Philadelphia,Pennsylvania,723,39.5-39.2-32.7-27.6,82.3-86.6-89.8-85.5
Everett,Washington,296,38.1-36.1-26.4-26.4,81.3-71.5-81-68.7
Huntsville,Alabama,802,21.9-27.8-22.2-36.8,70.7-75.3-63.4-74.7
Tulsa,Oklahoma,758,33.7-24.3-25.1-24.2,81.2-70.7-70.3-79.8
Cincinnati,Ohio,241,30.3-30.7-29.9-30.6,76-79.8-75.8-75.6
Boston,Massachusetts,562,27.7-33-31.8-35.6,89.9-70.4-60.6-60.4
Albuquerque,New Mexico,36,33.7-23.8-29.1-38.2,89.9-66-75.6-76.3
Erie,Pennsylvania,303,36.3-32.1-22-23.7,63.6-87-86.8-72.3
Hartford,Connecticut,210,30.4-34.9-39.3-39.6,72.5-76.8-70.6-68
Salt Lake City,Utah,797,30-30.5-20.1-34,86.5-85.5-69.8-87.1
Washington,District of Columbia,882,37-39.9-33.7-29.8,70.8-76.7-65-77.8
Naples,Florida,227,37.5-32-31.5-34.9,67.4-74.2-67.7-62.3
Arlington,Texas,554,32.3-23.8-37.3-28.3,70.1-69.7-70-67.4
Los Angeles,California,556,27.4-38.2-25.2-22.7,85-62.7-61.8-70.8
Mesa,Arizona,474,25.9-22.1-36-30.6,84.6-83.9-62.3-88.3
Dallas,Texas,229,29.8-20.3-34.2-29.5,69.7-76.2-68.9-84.8
Mountain View,California,472,27.3-33.6-27.3-21.5,68.8-83.6-60.9-74.4
Richmond,Virginia,19,25.7-20.5-33.1-29.2,71.4-63.1-83.3-74.3
Boston,Massachusetts,47,25.8-26-22.6-31.9,89.9-64.7-88.7-77.7
Salt Lake City,Utah,187,24.7-37.7-33.5-21.4,86-80.9-79.8-64.6
Fort Lauderdale,Florida,365,26.4-26.6-31.8-35.9,69.9-61.5-74.3-86.4
Lexington,Kentucky,441,23.3-29.1-20.1-32.8,66.7-84.9-69.4-75.2
